,ags5,labor_market_region,growing_/_shrinking_circles,labor_market_type,grw_funding_framework,settlement_structure_type_of_labor_market_region,room_type_location,district_settlement_structure,type_of_settlement_structure,urban_/_rural,metropolitan_region,metropolitan_area,east_west,border_proximity
0,01001,4,5,5,1,3,2,4,3,2,99,99,1,1
1,01002,6,4,2,4,1,2,1,2,1,99,99,1,0
2,01003,5,4,5,4,1,1,1,2,1,5,99,1,0
3,01004,6,4,5,6,1,2,3,2,2,5,99,1,0
4,01051,2,4,5,1,3,4,4,3,2,5,99,1,0
5,01053,7,4,4,6,2,2,3,2,2,5,99,1,0
6,01054,1,4,5,1,3,4,4,3,2,99,99,1,1
7,01055,5,5,5,1,1,2,3,2,2,5,99,1,0
8,01056,8,5,4,5,1,1,2,2,1,5,99,1,0
9,01057,6,3,2,6,1,3,3,2,2,99,99,1,0
10,01058,6,4,5,6,1,3,3,2,2,99,99,1,0
11,01059,4,5,5,1,3,3,4,3,2,99,99,1,1
12,01060,8,5,4,8,1,2,3,2,2,5,99,1,0
13,01061,3,4,5,4,3,2,4,3,2,5,99,1,0
14,01062,8,5,4,8,1,1,2,2,1,5,99,1,0
15,02000,8,4,2,8,1,1,1,1,1,5,99,1,0
16,03101,9,3,5,8,1,1,1,2,1,99,3,1,0
17,03102,10,4,5,8,1,2,1,2,1,99,3,1,0
18,03103,11,4,4,8,1,2,1,2,1,99,3,1,0
19,03151,11,5,4,8,1,3,4,2,2,99,3,1,0
20,03153,13,2,5,1,2,3,3,2,2,99,3,1,0
21,03154,14,4,4,1,2,2,3,2,2,99,3,1,0
22,03155,15,2,5,6,3,3,4,2,2,99,3,1,0
23,03157,9,4,5,8,1,2,2,2,1,99,3,1,0
24,03158,9,4,5,8,1,2,3,2,2,99,3,1,0
25,03159,12,4,5,4,1,2,2,2,1,99,3,1,0
26,03241,17,4,2,8,1,1,2,1,1,99,3,1,0
27,03251,18,4,4,8,3,2,3,2,2,99,2,1,0
28,03252,19,2,5,6,2,2,3,2,2,99,3,1,0
29,03254,20,4,5,6,1,2,2,2,1,99,3,1,0
30,03255,21,2,5,1,3,3,4,2,2,99,3,1,0
31,03256,22,3,4,6,3,3,4,1,2,99,3,1,0
32,03257,23,4,5,1,1,2,2,1,1,99,3,1,0
33,03351,24,4,5,6,3,3,4,3,2,99,3,1,0
34,03352,43,3,4,1,2,3,4,2,2,5,2,1,0
35,03353,8,5,4,8,1,2,2,3,1,5,99,1,0
36,03354,29,2,4,1,3,4,4,3,2,5,99,1,0
37,03355,25,4,4,6,3,2,4,3,2,5,99,1,0
38,03356,42,4,3,6,1,2,2,2,1,99,2,1,0
39,03357,26,4,4,8,3,3,4,3,2,5,99,1,0
40,03358,27,4,5,1,3,3,4,3,2,5,3,1,0
41,03359,28,4,4,8,2,3,3,3,2,5,99,1,0
42,03360,29,3,4,1,3,3,4,3,2,5,99,1,0
43,03361,30,4,4,8,2,2,3,2,2,99,2,1,0
44,03401,42,4,5,6,1,2,3,2,2,99,2,1,0
45,03402,31,4,5,6,2,3,3,2,2,99,99,1,1
46,03403,33,5,5,6,1,2,1,2,1,99,2,1,0
47,03404,34,5,4,8,1,1,1,2,1,99,99,1,0
48,03405,35,2,5,1,1,3,2,2,1,99,2,1,0
49,03451,32,5,5,8,1,2,2,2,1,99,2,1,0
50,03452,31,4,5,6,2,3,3,2,2,99,99,1,1
51,03453,36,4,7,8,2,3,3,2,2,99,2,1,0
52,03454,37,4,7,8,3,3,4,3,2,99,99,1,1
53,03455,35,2,5,1,1,3,2,2,1,99,2,1,2
54,03456,38,4,7,8,3,2,4,3,2,99,99,1,1
55,03457,39,4,5,6,2,3,3,2,2,99,99,1,1
56,03458,33,5,5,6,1,2,3,2,2,99,2,1,0
57,03459,34,4,4,8,1,2,3,2,2,99,2,1,0
58,03460,40,4,7,8,2,2,3,2,2,99,2,1,0
59,03461,41,2,5,8,3,3,4,2,2,99,2,1,0
60,03462,35,3,5,1,1,3,4,2,2,99,99,1,1
61,04011,42,4,3,4,1,1,1,1,1,99,2,1,0
62,04012,43,4,3,1,2,2,1,2,1,99,2,1,0
63,05111,45,4,2,8,1,1,1,1,1,99,1,1,0
64,05112,46,4,3,7,1,1,1,1,1,3,1,1,2
65,05113,47,4,3,7,1,1,1,1,1,3,1,1,0
66,05114,48,4,5,6,1,1,1,1,1,99,1,1,2
67,05116,50,4,5,1,1,1,1,1,1,99,1,1,2
68,05117,47,4,3,7,1,1,1,1,1,3,1,1,0
69,05119,46,3,3,6,1,1,1,1,1,3,1,1,0
70,05120,54,3,3,6,1,1,1,1,1,99,1,1,0
71,05122,52,4,3,6,1,1,1,1,1,99,1,1,0
72,05124,52,4,3,6,1,1,1,1,1,99,1,1,0
73,05154,55,4,4,8,1,1,2,1,1,99,99,1,1
74,05158,45,4,4,8,1,1,2,1,1,99,1,1,0
75,05162,45,4,5,8,1,1,2,1,1,6,1,1,2
76,05166,49,4,5,7,1,1,2,1,1,99,1,1,1
77,05170,46,2,4,6,1,1,2,1,1,3,1,1,2
78,05314,59,4,1,8,1,1,1,1,1,6,1,1,0
79,05315,57,5,2,8,1,1,1,1,1,6,1,1,0
80,05316,58,3,4,8,1,1,1,1,1,6,1,1,0
81,05334,56,3,5,6,1,1,2,1,1,99,99,1,1
82,05358,60,3,5,8,1,1,2,1,1,99,99,1,2
83,05362,57,4,5,8,1,1,2,1,1,6,1,1,0
84,05366,61,4,5,8,1,1,2,1,1,99,99,1,1
85,05370,51,4,5,6,1,1,2,1,1,99,99,1,1
86,05374,62,4,4,8,1,1,2,1,1,6,1,1,0
87,05378,57,4,4,8,1,1,2,1,1,6,1,1,0
88,05382,59,4,1,8,1,1,2,1,1,6,1,1,0
89,05512,63,3,3,1,1,1,1,1,1,3,1,1,2
90,05513,63,3,3,1,1,1,1,1,1,3,1,1,0
91,05515,64,5,1,8,1,1,1,2,1,99,99,1,0
92,05554,65,4,6,8,1,1,2,2,1,99,99,1,1
93,05558,64,4,6,8,1,1,2,2,1,99,99,1,2
94,05562,63,2,3,4,1,1,2,1,1,3,1,1,2
95,05566,66,4,4,8,1,2,2,2,1,99,99,1,2
96,05570,64,3,1,8,1,2,2,2,1,99,99,1,0
97,05711,67,3,4,6,1,1,1,1,1,99,99,1,0
98,05754,68,4,4,8,1,1,2,1,1,99,99,1,0
99,05758,67,4,4,6,1,1,2,1,1,99,99,1,0
100,05762,44,2,4,6,2,3,3,2,2,99,99,1,0
101,05766,69,3,5,6,1,2,2,1,1,99,99,1,0
102,05770,70,4,4,8,1,2,2,1,1,99,99,1,0
103,05774,71,4,4,8,1,2,2,2,1,99,99,1,0
104,05911,72,3,3,1,1,1,1,1,1,3,1,1,0
105,05913,73,4,3,1,1,1,1,1,1,3,1,1,0
106,05914,74,3,5,1,1,1,1,1,1,3,1,1,0
107,05915,73,3,3,6,1,1,1,1,1,3,1,1,0
108,05916,63,3,3,1,1,1,1,1,1,3,1,1,0
109,05954,53,3,5,8,1,1,2,1,1,3,1,1,0
110,05958,76,2,4,8,2,2,3,2,2,99,99,1,0
111,05962,75,1,4,8,1,1,2,1,1,99,1,1,0
112,05966,78,2,6,8,1,2,2,2,1,99,99,1,0
113,05970,77,4,6,8,1,2,2,2,1,99,99,1,0
114,05974,79,4,4,8,1,2,2,2,1,99,99,1,0
115,05978,73,2,3,4,1,1,2,1,1,3,1,1,0
116,06411,94,5,4,8,1,1,1,1,1,4,99,1,0
117,06412,92,5,2,8,1,1,1,1,1,4,99,1,0
118,06413,92,5,5,8,1,1,1,1,1,4,99,1,0
119,06414,91,4,1,8,1,1,1,1,1,4,99,1,0
120,06431,130,4,4,8,1,1,2,1,1,4,4,1,0
121,06432,94,4,4,8,1,1,2,1,1,4,99,1,0
122,06433,92,4,1,8,1,1,2,1,1,4,99,1,0
123,06434,92,4,1,8,1,1,2,1,1,4,99,1,0
124,06435,93,4,4,8,1,1,2,1,1,4,99,1,0
125,06436,92,4,1,8,1,1,2,1,1,4,99,1,0
126,06437,95,2,4,8,1,2,2,1,1,4,99,1,0
127,06438,92,5,5,8,1,1,2,1,1,4,99,1,0
128,06439,91,4,1,8,1,2,2,1,1,4,99,1,0
129,06440,92,4,4,8,1,1,2,1,1,4,99,1,0
130,06531,89,5,4,7,1,2,2,3,1,4,99,1,0
131,06532,88,3,4,8,1,2,2,3,1,99,99,1,0
132,06533,90,4,4,8,1,2,2,3,1,4,99,1,0
133,06534,85,4,4,8,2,2,3,3,2,99,99,1,0
134,06535,86,2,4,6,3,3,4,3,2,4,99,1,0
135,06611,81,4,5,8,1,2,1,2,1,99,99,1,0
136,06631,87,4,6,8,2,3,3,3,2,4,99,1,0
137,06632,84,3,6,7,3,3,4,3,2,99,99,1,0
138,06633,81,3,5,8,1,2,2,2,1,99,99,1,0
139,06634,83,2,7,8,2,3,3,2,2,99,99,1,0
140,06635,80,3,7,6,3,3,4,2,2,99,99,1,0
141,06636,82,2,5,1,3,3,4,2,2,99,99,1,0
142,07111,100,5,7,8,1,2,1,2,1,99,99,1,0
143,07131,99,4,7,8,2,2,3,2,2,99,99,1,0
144,07132,96,2,4,8,1,2,2,2,1,99,99,1,0
145,07133,101,3,4,6,2,2,3,2,2,99,99,1,0
146,07134,102,2,4,6,3,3,4,2,2,99,99,1,0
147,07135,103,2,7,6,3,3,4,2,2,99,99,1,0
148,07137,100,4,7,8,1,2,2,2,1,99,99,1,0
149,07138,98,4,4,8,1,2,2,2,1,99,99,1,0
150,07140,104,3,4,7,2,3,3,2,2,99,99,1,0
151,07141,100,2,7,8,1,2,2,2,1,99,99,1,0
152,07143,97,3,7,8,1,2,2,2,1,99,99,1,0
153,07211,105,4,7,8,2,2,1,3,1,99,99,1,2
154,07231,106,3,7,8,3,3,4,3,2,99,99,1,2
155,07232,108,4,7,8,3,3,4,3,2,99,99,1,1
156,07233,107,2,7,8,3,3,4,3,2,99,99,1,2
157,07235,105,4,7,8,2,3,3,3,2,99,99,1,1
158,07311,114,4,4,8,1,1,2,1,1,99,4,1,0
159,07312,109,4,5,5,2,2,2,2,1,99,99,1,2
160,07313,110,4,4,8,1,1,2,1,1,99,4,1,2
161,07314,114,4,4,8,1,1,1,1,1,99,4,1,0
162,07315,111,5,1,8,1,1,1,2,1,4,99,1,0
163,07316,114,4,4,8,1,1,2,1,1,99,4,1,2
164,07317,113,2,5,1,2,2,3,2,2,99,99,1,2
165,07318,114,4,4,8,1,1,2,1,1,99,4,1,0
166,07319,112,4,1,8,1,1,2,2,1,4,4,1,0
167,07320,113,2,5,1,2,2,3,2,2,99,99,1,2
168,07331,112,4,1,8,1,1,2,2,1,4,99,1,0
169,07332,114,4,4,8,1,1,2,1,1,99,4,1,0
170,07333,109,2,5,5,2,2,3,2,2,99,99,1,0
171,07334,115,4,4,8,1,2,2,1,1,99,4,1,1
172,07335,109,4,5,5,2,2,2,2,1,99,99,1,2
173,07336,109,2,5,8,2,2,3,2,2,99,99,1,2
174,07337,110,4,4,8,1,2,2,1,1,99,4,1,1
175,07338,114,4,4,8,1,1,2,1,1,99,4,1,0
176,07339,111,5,1,8,1,1,2,2,1,4,99,1,0
177,07340,113,2,5,4,2,2,3,2,2,99,99,1,1
178,08111,120,5,1,8,1,1,1,1,1,9,5,1,0
179,08115,120,5,1,8,1,1,2,1,1,9,5,1,0
180,08116,120,5,6,8,1,1,2,1,1,9,5,1,0
181,08117,121,5,6,8,1,2,2,1,1,9,5,1,0
182,08118,120,5,6,8,1,1,2,1,1,9,5,1,0
183,08119,120,5,6,8,1,1,2,1,1,9,5,1,0
184,08121,122,5,6,8,1,1,1,2,1,9,99,1,0
185,08125,122,5,6,8,1,2,2,2,1,9,99,1,0
186,08126,123,4,6,8,2,2,3,2,2,9,99,1,0
187,08127,123,4,6,8,2,3,3,2,2,9,99,1,0
188,08128,124,4,6,8,3,3,4,2,2,9,99,1,0
189,08135,125,4,6,8,1,2,2,2,1,9,99,1,0
190,08136,126,4,6,8,1,2,2,2,1,9,99,1,0
191,08211,127,4,1,8,1,2,2,1,1,99,99,1,2
192,08212,128,5,1,8,1,1,1,1,1,99,99,1,2
193,08215,128,4,1,8,1,1,2,1,1,99,99,1,2
194,08216,127,4,1,8,1,2,2,1,1,99,99,1,1
195,08221,129,5,1,8,1,1,1,1,1,99,4,1,0
196,08222,130,5,1,8,1,1,1,1,1,99,4,1,0
197,08225,131,4,6,8,2,3,3,1,2,99,4,1,0
198,08226,129,4,1,8,1,1,2,1,1,99,4,1,0
199,08231,132,5,6,8,1,1,1,2,1,9,99,1,0
200,08235,133,4,6,8,1,2,2,2,1,9,99,1,0
201,08236,132,4,6,8,1,2,2,2,1,9,99,1,0
202,08237,134,4,6,8,2,3,3,2,2,9,99,1,0
203,08311,135,4,1,8,1,1,1,2,1,99,99,1,2
204,08315,135,5,1,8,1,2,2,2,1,99,99,1,1
205,08316,135,4,1,8,1,2,2,2,1,99,99,1,1
206,08317,136,4,6,8,1,2,2,2,1,99,99,1,1
207,08325,137,4,6,8,1,2,2,2,1,99,99,1,0
208,08326,138,4,6,8,1,2,2,2,1,99,99,1,1
209,08327,139,5,6,8,1,3,2,2,1,99,99,1,2
210,08335,140,5,7,8,1,2,2,2,1,99,99,1,1
211,08336,141,5,6,8,1,2,2,2,1,99,99,1,1
212,08337,142,5,6,8,2,2,3,2,2,99,99,1,1
213,08415,143,5,6,8,1,2,2,2,1,9,99,1,0
214,08416,143,5,6,8,1,2,2,2,1,9,99,1,0
215,08417,144,4,6,8,1,3,2,2,1,9,99,1,0
216,08421,145,4,6,8,1,2,1,2,1,99,99,1,0
217,08425,145,4,6,8,1,2,3,2,2,99,99,1,0
218,08426,146,5,6,8,2,3,3,2,2,99,99,1,0
219,08435,147,4,7,8,1,2,2,2,1,99,99,1,1
220,08436,148,5,7,8,1,3,2,2,1,99,99,1,2
221,08437,149,4,6,8,2,3,3,2,2,99,99,1,2
222,09161,160,5,7,8,2,2,1,2,1,1,99,1,0
223,09162,159,5,1,8,1,1,1,1,1,1,99,1,0
224,09163,154,5,7,8,1,2,2,3,1,1,99,1,2
225,09171,152,4,8,8,1,3,2,3,1,1,99,1,1
226,09172,150,4,8,8,2,3,3,3,2,99,99,1,1
227,09173,155,5,7,8,3,2,4,3,2,1,99,1,1
228,09174,159,5,7,8,1,1,2,1,1,1,99,1,0
229,09175,159,5,7,8,1,1,2,1,1,1,99,1,0
230,09176,160,5,7,8,2,3,3,2,2,1,99,1,0
231,09177,159,5,7,8,1,2,3,1,2,1,99,1,0
232,09178,159,5,7,8,1,2,2,1,1,1,99,1,0
233,09179,159,5,7,8,1,1,2,1,1,1,99,1,0
234,09180,156,5,7,8,3,3,4,3,2,1,99,1,1
235,09181,158,5,7,8,2,2,3,1,2,1,99,1,0
236,09182,155,5,7,8,3,2,3,3,2,1,99,1,1
237,09183,153,5,8,8,3,3,4,3,2,1,99,1,2
238,09184,159,5,1,8,1,1,2,1,1,1,99,1,0
239,09185,160,5,7,8,2,3,3,2,2,1,99,1,0
240,09186,160,5,7,8,2,2,3,2,2,1,99,1,0
241,09187,154,5,7,8,1,2,2,3,1,1,99,1,1
242,09188,159,5,7,8,1,1,2,1,1,1,99,1,0
243,09189,151,5,8,8,3,3,4,3,2,1,99,1,1
244,09190,157,4,7,8,2,3,3,3,2,1,99,1,2
245,09261,162,5,8,8,2,2,3,3,2,1,99,1,0
246,09262,165,4,8,8,2,3,3,3,2,99,99,1,1
247,09263,169,5,8,8,3,3,4,3,2,99,99,1,0
248,09271,168,4,8,8,3,3,4,3,2,99,99,1,2
249,09272,166,5,8,4,3,4,4,3,2,99,99,1,1
250,09273,161,5,7,8,2,3,3,2,2,1,99,1,0
251,09274,162,5,8,8,2,3,3,3,2,1,99,1,0
252,09275,165,4,8,8,2,3,3,3,2,99,99,1,1
253,09276,167,3,8,4,3,4,4,3,2,99,99,1,1
254,09277,164,4,8,8,3,3,4,3,2,99,99,1,1
255,09278,169,5,8,8,3,3,4,3,2,99,99,1,0
256,09279,163,5,8,8,2,3,3,3,2,1,99,1,0
257,09361,173,4,8,8,3,3,4,3,2,8,99,1,0
258,09362,171,5,7,8,2,2,1,2,1,99,99,1,0
259,09363,175,2,8,6,3,3,4,3,2,8,99,1,2
260,09371,173,4,8,8,3,3,4,3,2,8,99,1,0
261,09372,170,4,8,4,3,4,4,2,2,99,99,1,1
262,09373,174,5,7,8,3,2,4,2,2,8,99,1,0
263,09374,175,2,8,4,3,3,4,3,2,8,99,1,1
264,09375,171,5,7,8,2,2,3,2,2,99,99,1,0
265,09376,172,4,8,4,3,3,4,3,2,99,99,1,1
266,09377,176,2,8,4,3,3,4,3,2,8,99,1,1
267,09461,179,4,7,8,2,2,3,3,2,8,99,1,0
268,09462,178,4,7,8,3,2,4,3,2,8,99,1,0
269,09463,182,3,7,8,2,3,3,3,2,8,99,1,0
270,09464,177,2,7,1,2,3,3,3,2,8,99,1,2
271,09471,179,4,7,8,2,2,3,3,2,8,99,1,0
272,09472,178,4,7,8,3,3,4,3,2,8,99,1,0
273,09473,182,3,7,8,2,3,3,3,2,8,99,1,0
274,09474,184,4,7,8,1,2,3,3,2,8,99,1,0
275,09475,177,2,7,4,2,3,3,3,2,8,99,1,1
276,09476,181,2,7,8,2,3,3,3,2,8,99,1,0
277,09477,180,2,7,8,3,3,4,3,2,8,99,1,0
278,09478,183,2,7,8,2,3,3,3,2,8,99,1,0
279,09479,176,2,7,4,3,3,4,3,2,8,99,1,1
280,09561,187,4,7,8,3,2,4,3,2,8,99,1,0
281,09562,184,5,6,8,1,1,1,1,1,8,99,1,0
282,09563,185,5,6,8,1,1,1,1,1,8,99,1,0
283,09564,185,4,1,8,1,1,1,1,1,8,99,1,0
284,09565,185,4,1,8,1,2,3,1,2,8,99,1,0
285,09571,187,4,7,8,3,3,4,3,2,8,99,1,0
286,09572,184,4,6,8,1,2,2,1,1,8,99,1,0
287,09573,185,4,6,8,1,2,2,1,1,8,99,1,0
288,09574,185,4,1,8,1,2,2,1,1,8,99,1,0
289,09575,188,4,6,8,3,3,4,3,2,8,99,1,0
290,09576,185,4,7,8,1,2,3,1,2,8,99,1,0
291,09577,186,4,7,8,3,3,4,3,2,8,99,1,0
292,09661,196,4,7,8,1,1,2,3,1,4,99,1,0
293,09662,191,4,7,8,2,2,3,3,2,99,99,1,0
294,09663,190,4,7,8,1,2,1,2,1,99,99,1,0
295,09671,196,4,7,8,1,1,2,3,1,4,99,1,0
296,09672,194,2,7,8,3,3,4,3,2,99,99,1,0
297,09673,193,2,7,8,3,3,4,3,2,99,99,1,0
298,09674,192,2,7,8,3,3,4,3,2,8,99,1,0
299,09675,189,4,7,8,2,2,3,2,2,8,99,1,0
300,09676,196,4,7,8,1,2,2,3,1,4,99,1,0
301,09677,195,2,7,8,3,3,4,2,2,99,99,1,0
302,09678,191,4,7,8,2,2,3,3,2,99,99,1,0
303,09679,190,4,7,8,1,2,2,2,1,99,99,1,0
304,09761,200,5,4,8,1,1,1,2,1,1,99,1,0
305,09762,202,5,7,8,3,3,4,3,2,1,99,1,2
306,09763,203,4,7,8,3,2,4,3,2,99,99,1,2
307,09764,201,5,7,8,2,2,3,3,2,99,99,1,0
308,09771,200,4,4,8,1,2,3,2,2,1,99,1,0
309,09772,200,4,4,8,1,2,2,2,1,1,99,1,0
310,09773,198,4,7,8,2,3,3,2,2,1,99,1,0
311,09774,199,4,7,8,2,2,3,3,2,99,99,1,0
312,09775,145,4,7,8,1,2,2,3,1,99,99,1,0
313,09776,204,5,7,8,1,2,2,3,1,99,99,1,1
314,09777,202,5,7,8,3,3,4,3,2,1,99,1,1
315,09778,201,5,7,8,2,3,3,3,2,99,99,1,0
316,09779,197,4,7,8,3,3,4,2,2,1,99,1,0
317,09780,203,4,7,8,3,3,4,3,2,99,99,1,1
318,10041,118,3,4,6,1,1,2,1,1,99,99,1,1
319,10042,116,3,4,8,1,2,2,1,1,99,99,1,1
320,10043,118,2,4,4,1,2,2,1,1,99,99,1,2
321,10044,118,2,4,4,1,2,2,1,1,99,99,1,1
322,10045,119,2,4,8,1,2,2,1,1,99,99,1,1
323,10046,117,2,4,8,1,2,2,1,1,99,99,1,2
324,11000,205,5,9,4,1,1,1,1,1,2,99,2,0
325,12051,206,4,10,2,2,3,3,3,2,2,99,2,0
326,12052,207,2,11,3,3,3,3,3,2,2,99,2,2
327,12053,208,2,11,3,3,3,4,3,2,2,99,2,1
328,12054,206,5,10,2,2,1,1,3,1,2,99,2,0
329,12060,209,4,12,3,2,2,3,3,2,2,99,2,1
330,12061,210,5,11,2,3,2,4,3,2,2,99,2,0
331,12062,211,1,11,2,3,4,4,3,2,2,99,2,0
332,12063,206,5,11,2,2,2,4,3,2,2,99,2,0
333,12064,208,3,11,3,3,2,4,3,2,2,99,2,1
334,12065,212,5,11,2,3,2,4,3,2,2,99,2,0
335,12066,207,1,11,2,3,3,4,3,2,2,99,2,0
336,12067,208,2,11,3,3,3,4,3,2,2,99,2,1
337,12068,213,3,11,2,3,4,4,3,2,2,99,2,0
338,12069,206,4,10,2,2,2,3,3,2,2,99,2,0
339,12070,214,2,11,2,3,4,4,3,2,2,99,2,0
340,12071,207,2,11,3,3,4,3,3,2,2,99,2,1
341,12072,210,5,10,2,3,2,4,3,2,2,99,2,0
342,12073,215,2,12,3,3,4,4,3,2,2,99,2,1
343,13003,216,4,11,2,2,2,1,3,1,99,99,2,0
344,13004,217,3,11,2,3,3,3,3,2,99,99,2,0
345,13071,218,2,12,2,3,4,4,3,2,99,99,2,0
346,13072,216,3,11,2,2,4,4,3,2,99,99,2,0
347,13073,219,3,12,2,3,4,4,3,2,99,99,2,1
348,13074,217,3,11,2,3,3,3,3,2,5,99,2,0
349,13075,220,2,12,3,3,4,4,3,2,99,99,2,1
350,13076,217,2,11,2,3,3,4,3,2,5,99,2,0
351,14511,221,4,9,2,1,1,1,2,1,7,99,2,2
352,14521,222,1,10,2,1,3,2,2,1,99,99,2,1
353,14522,223,1,10,2,2,2,3,2,2,99,99,2,1
354,14523,224,2,10,2,2,3,3,2,2,99,99,2,1
355,14524,225,2,10,2,1,2,2,2,1,7,99,2,2
356,14612,226,4,9,2,1,1,1,1,1,99,99,2,2
357,14625,227,1,11,2,2,3,3,3,2,99,99,2,1
358,14626,228,2,11,3,3,3,4,3,2,99,99,2,1
359,14627,229,2,11,2,2,3,3,1,2,99,99,2,0
360,14628,226,2,10,2,1,2,3,1,2,99,99,2,1
361,14713,230,5,9,1,1,1,1,1,1,7,99,2,0
362,14729,230,2,11,1,1,2,3,1,2,7,99,2,0
363,14730,230,2,11,1,1,3,4,1,2,99,99,2,0
364,15001,231,1,11,2,1,3,3,3,2,7,99,2,0
365,15002,232,4,9,2,1,1,1,2,1,7,99,2,0
366,15003,233,4,11,2,2,2,1,3,1,99,99,2,0
367,15081,234,2,11,2,2,4,3,3,2,99,99,2,0
368,15082,235,1,11,2,2,3,3,3,2,99,99,2,0
369,15083,233,1,11,2,2,3,4,3,2,99,99,2,0
370,15084,236,2,12,2,2,3,3,2,2,7,99,2,0
371,15085,237,2,11,2,2,3,3,3,2,99,99,2,0
372,15086,233,2,11,2,2,3,4,3,2,99,99,2,0
373,15087,238,1,12,2,3,3,4,2,2,99,99,2,0
374,15088,232,2,9,2,1,2,3,2,2,7,99,2,0
375,15089,239,1,11,2,2,3,3,3,2,99,99,2,0
376,15090,240,2,11,2,3,4,4,3,2,99,99,2,0
377,15091,241,1,11,2,3,3,4,3,2,7,99,2,0
378,16051,242,4,10,2,1,2,1,2,1,99,99,2,0
379,16052,243,2,11,2,1,2,2,2,1,7,99,2,0
380,16053,244,3,10,2,1,2,1,2,1,7,99,2,0
381,16054,245,2,10,2,3,3,4,3,2,99,99,2,0
382,16055,246,3,10,2,1,2,2,2,1,99,99,2,0
383,16056,247,2,10,2,3,3,4,3,2,99,99,2,0
384,16061,248,2,10,2,2,3,3,3,2,99,99,2,0
385,16062,249,2,10,2,3,3,4,3,2,99,99,2,0
386,16063,247,2,10,2,3,3,4,3,2,99,99,2,0
387,16064,250,2,10,2,3,3,4,3,2,99,99,2,0
388,16065,251,2,10,2,3,4,4,3,2,99,99,2,0
389,16066,252,2,10,2,3,3,4,3,2,99,99,2,0
390,16067,253,2,10,2,2,3,3,2,2,99,99,2,0
391,16068,242,2,10,2,1,3,4,2,2,99,99,2,0
392,16069,245,1,10,2,3,3,4,3,2,99,99,2,0
393,16070,254,2,10,2,3,3,4,2,2,99,99,2,0
394,16071,246,3,10,2,1,3,2,2,1,99,99,2,0
395,16072,255,2,10,2,3,3,4,3,2,8,99,2,0
396,16073,256,1,10,2,3,3,4,2,2,99,99,2,0
397,16074,244,2,10,2,1,3,3,2,2,99,99,2,0
398,16075,257,1,11,2,3,3,4,2,2,99,99,2,2
399,16076,243,2,11,2,1,3,2,2,1,99,99,2,0
400,16077,258,1,11,2,2,3,3,2,2,7,99,2,0
